begin,end,id,nVehContrib,flow,occupancy,speed,harmonicMeanSpeed,length,nVehEntered
0.00,300.00,121725_20,0,0.00,0.00,-1.00,-1.00,-1.00,0
0.00,300.00,121725_21,0,0.00,0.00,-1.00,-1.00,-1.00,0
0.00,300.00,121725_30,0,0.00,0.00,-1.00,-1.00,-1.00,0
0.00,300.00,121725_31,0,0.00,0.00,-1.00,-1.00,-1.00,0
0.00,300.00,121726_00,34,408.00,2.50,22.74,22.66,5.00,34
0.00,300.00,121726_01,21,252.00,1.35,26.04,25.94,5.00,21
0.00,300.00,121726_02,7,84.00,0.44,26.64,26.53,5.00,7
0.00,300.00,121726_10,16,192.00,1.17,22.85,22.70,5.00,16
0.00,300.00,121726_11,20,240.00,1.38,24.41,24.20,5.00,20
0.00,300.00,121726_12,6,72.00,0.37,26.99,26.86,5.00,6
0.00,300.00,121727_00,25,300.00,1.84,22.71,22.61,5.00,25
0.00,300.00,121727_01,23,276.00,1.50,25.61,25.48,5.00,23
0.00,300.00,121727_02,8,96.00,0.50,26.47,26.42,5.00,8
0.00,300.00,121727_10,20,240.00,1.47,22.89,22.74,5.00,20
0.00,300.00,121727_11,23,276.00,1.56,24.76,24.51,5.00,23
0.00,300.00,121727_12,5,60.00,0.32,26.01,25.89,5.00,5
0.00,300.00,121731_00,61,732.00,6.58,16.15,15.44,5.00,61
0.00,300.00,121731_01,9,108.00,0.73,20.66,20.48,5.00,9
0.00,300.00,121731_02,2,24.00,0.14,23.55,23.47,5.00,2
0.00,300.00,121731_03,0,0.00,0.00,-1.00,-1.00,-1.00,0
0.00,300.00,121731_04,0,0.00,0.00,-1.00,-1.00,-1.00,0
0.00,300.00,121731_10,0,0.00,0.00,-1.00,-1.00,-1.00,0
0.00,300.00,121731_11,0,0.00,0.00,-1.00,-1.00,-1.00,0
0.00,300.00,121731_12,0,0.00,0.00,-1.00,-1.00,-1.00,0
0.00,300.00,121731_13,0,0.00,0.00,-1.00,-1.00,-1.00,0
0.00,300.00,121732_00,81,972.00,7.03,19.66,19.20,5.00,81
0.00,300.00,121732_01,15,180.00,1.29,19.84,19.45,5.00,15
0.00,300.00,121732_02,5,60.00,0.37,22.62,22.55,5.00,5
0.00,300.00,121732_03,0,0.00,0.00,-1.00,-1.00,-1.00,0
0.00,300.00,121732_10,12,144.00,0.95,21.30,21.08,5.00,12
0.00,300.00,121732_11,28,336.00,2.28,20.55,20.43,5.00,28
0.00,300.00,121732_12,12,144.00,0.88,22.82,22.64,5.00,12
0.00,300.00,121732_13,3,36.00,0.20,25.79,25.60,5.00,3
0.00,300.00,121733_00,50,600.00,4.09,20.62,20.37,5.00,50
0.00,300.00,121733_01,22,264.00,1.58,23.24,23.17,5.00,22
0.00,300.00,121733_02,1,12.00,0.08,22.17,22.17,5.00,1
0.00,300.00,121733_10,3,36.00,0.25,20.05,19.97,5.00,3
0.00,300.00,121733_11,60,720.00,4.75,21.20,21.05,5.00,60
0.00,300.00,121733_12,26,312.00,1.90,22.93,22.83,5.00,26
0.00,300.00,121734_00,0,0.00,0.00,-1.00,-1.00,-1.00,0
0.00,300.00,121734_01,8,96.00,1.05,16.26,16.04,5.00,12
0.00,300.00,121734_02,59,708.00,6.51,17.95,15.15,5.00,60
0.00,300.00,121734_03,24,288.00,2.04,22.48,19.56,5.00,24
0.00,300.00,121734_04,1,12.00,0.07,23.39,23.39,5.00,1
0.00,300.00,121734_10,27,324.00,2.24,20.29,20.12,5.00,27
0.00,300.00,121734_11,35,420.00,2.97,21.59,19.65,5.00,35
0.00,300.00,121734_12,10,120.00,0.72,23.20,23.11,5.00,11
0.00,300.00,121734_13,0,0.00,0.00,-1.00,-1.00,-1.00,0
0.00,300.00,121735_00,13,156.00,1.13,19.21,19.09,5.00,13
0.00,300.00,121735_01,42,504.00,3.44,22.01,20.33,5.00,42
0.00,300.00,121735_02,13,156.00,0.93,24.09,24.05,5.00,14
0.00,300.00,121735_03,6,72.00,0.45,22.32,22.18,5.00,6
0.00,300.00,121735_10,54,648.00,8.96,16.81,11.63,5.00,55
0.00,300.00,121735_11,6,72.00,0.42,23.69,23.64,5.00,6
0.00,300.00,121735_12,0,0.00,0.00,-1.00,-1.00,-1.00,0
0.00,300.00,121735_13,98,1176.00,10.00,16.55,16.33,5.00,98
0.00,300.00,121736_00,35,420.00,2.91,20.22,20.05,5.00,35
0.00,300.00,121736_01,32,384.00,2.45,21.90,21.78,5.00,32
0.00,300.00,121736_02,26,312.00,1.86,23.43,23.31,5.00,26
0.00,300.00,121736_10,7,84.00,0.59,20.07,19.79,5.00,7
0.00,300.00,121736_11,1,12.00,0.06,28.96,28.96,5.00,1
0.00,300.00,121736_12,0,0.00,0.00,-1.00,-1.00,-1.00,0
0.00,300.00,121738_00,34,408.00,2.23,25.69,25.46,5.00,34
0.00,300.00,121738_01,40,480.00,2.34,28.58,28.48,5.00,40
0.00,300.00,121738_10,0,0.00,0.00,-1.00,-1.00,-1.00,0
0.00,300.00,121738_11,0,0.00,0.00,-1.00,-1.00,-1.00,0
0.00,300.00,121741_00,50,600.00,4.03,20.79,20.68,5.00,50
0.00,300.00,121741_01,27,324.00,1.92,23.47,23.38,5.00,27
0.00,300.00,121741_02,5,60.00,0.32,26.28,26.26,5.00,5
0.00,300.00,121741_10,0,0.00,0.00,-1.00,-1.00,-1.00,0
0.00,300.00,121741_11,0,0.00,0.00,-1.00,-1.00,-1.00,0
0.00,300.00,121741_12,0,0.00,0.00,-1.00,-1.00,-1.00,0
0.00,300.00,121742_01,108,1296.00,9.53,18.99,18.89,5.00,108
0.00,300.00,121742_02,35,420.00,2.67,21.99,21.85,5.00,35
0.00,300.00,121742_03,10,120.00,0.69,24.28,24.14,5.00,10
0.00,300.00,121742_10,0,0.00,0.00,-1.00,-1.00,-1.00,0
0.00,300.00,121742_11,0,0.00,0.00,-1.00,-1.00,-1.00,0
0.00,300.00,121743_12,0,0.00,0.00,-1.00,-1.00,-1.00,0
0.00,300.00,121743_13,0,0.00,0.00,-1.00,-1.00,-1.00,0
0.00,300.00,121745_20,0,0.00,0.00,-1.00,-1.00,-1.00,0
0.00,300.00,121745_21,50,600.00,4.76,17.63,17.49,5.00,50
0.00,300.00,121745_22,37,444.00,3.10,20.06,19.89,5.00,37
0.00,300.00,121745_30,1,12.00,0.07,24.83,24.83,5.00,1
0.00,300.00,121745_31,1,12.00,0.06,26.55,26.55,5.00,1
0.00,300.00,121745_32,0,0.00,0.00,-1.00,-1.00,-1.00,0
0.00,300.00,121745_33,0,0.00,0.00,-1.00,-1.00,-1.00,0
0.00,300.00,121746_0,3,36.00,0.35,17.74,14.41,5.00,3
0.00,300.00,121754_00,83,996.00,6.76,20.64,20.47,5.00,83
0.00,300.00,121754_01,0,0.00,0.00,-1.00,-1.00,-1.00,0
0.00,300.00,121754_10,91,1092.00,8.00,19.09,18.96,5.00,91
0.00,300.00,121754_11,0,0.00,0.00,-1.00,-1.00,-1.00,0
0.00,300.00,121755_00,0,0.00,0.00,-1.00,-1.00,-1.00,0
0.00,300.00,121755_01,0,0.00,0.00,-1.00,-1.00,-1.00,0
0.00,300.00,121755_10,0,0.00,0.00,-1.00,-1.00,-1.00,0
0.00,300.00,121755_11,0,0.00,0.00,-1.00,-1.00,-1.00,0
0.00,300.00,121756_00,24,288.00,1.11,36.33,36.09,5.00,24
0.00,300.00,121756_01,17,204.00,0.72,39.61,39.08,5.00,17
0.00,300.00,121756_10,55,660.00,4.18,22.73,21.95,5.00,55
0.00,300.00,121756_11,31,372.00,1.91,27.26,27.03,5.00,31
300.00,600.00,121725_20,0,0.00,0.00,-1.00,-1.00,-1.00,0
300.00,600.00,121725_21,0,0.00,0.00,-1.00,-1.00,-1.00,0
300.00,600.00,121725_30,0,0.00,0.00,-1.00,-1.00,-1.00,0
300.00,600.00,121725_31,0,0.00,0.00,-1.00,-1.00,-1.00,0
300.00,600.00,121726_00,56,672.00,4.12,22.93,22.72,5.00,57
300.00,600.00,121726_01,45,540.00,3.32,24.80,22.60,5.00,45
300.00,600.00,121726_02,18,216.00,1.12,26.98,26.91,5.00,18
300.00,600.00,121726_10,20,240.00,1.53,21.98,21.84,5.00,20
300.00,600.00,121726_11,43,516.00,3.06,23.56,23.40,5.00,43
300.00,600.00,121726_12,30,360.00,2.00,25.17,25.04,5.00,30
300.00,600.00,121727_00,57,684.00,4.13,23.16,23.00,5.00,57
300.00,600.00,121727_01,44,528.00,2.96,24.92,24.79,5.00,44
300.00,600.00,121727_02,16,192.00,0.98,27.22,27.17,5.00,16
300.00,600.00,121727_10,26,312.00,1.92,22.72,22.54,5.00,26
300.00,600.00,121727_11,48,576.00,3.42,23.57,23.42,5.00,48
300.00,600.00,121727_12,19,228.00,1.24,25.73,25.63,5.00,19
300.00,600.00,121731_00,54,648.00,4.98,18.62,18.09,5.00,54
300.00,600.00,121731_01,22,264.00,1.71,21.60,21.44,5.00,22
300.00,600.00,121731_02,3,36.00,0.22,22.99,22.94,5.00,3
300.00,600.00,121731_03,0,0.00,0.00,-1.00,-1.00,-1.00,0
300.00,600.00,121731_04,0,0.00,0.00,-1.00,-1.00,-1.00,0
300.00,600.00,121731_10,0,0.00,0.00,-1.00,-1.00,-1.00,0
300.00,600.00,121731_11,0,0.00,0.00,-1.00,-1.00,-1.00,0
300.00,600.00,121731_12,0,0.00,0.00,-1.00,-1.00,-1.00,0
300.00,600.00,121731_13,0,0.00,0.00,-1.00,-1.00,-1.00,0
300.00,600.00,121732_00,109,1308.00,9.37,20.05,19.39,5.00,109
300.00,600.00,121732_01,23,276.00,1.94,20.80,20.53,5.00,24
300.00,600.00,121732_02,14,168.00,1.04,22.65,22.50,5.00,14
300.00,600.00,121732_03,7,84.00,0.48,24.31,24.23,5.00,7
300.00,600.00,121732_10,21,252.00,1.65,21.36,21.21,5.00,21
300.00,600.00,121732_11,33,396.00,2.77,20.12,19.85,5.00,33
300.00,600.00,121732_12,24,288.00,1.85,22.41,22.21,5.00,25
300.00,600.00,121732_13,3,36.00,0.48,18.32,10.33,5.00,3
300.00,600.00,121733_00,65,780.00,5.33,20.50,20.31,5.00,65
300.00,600.00,121733_01,38,456.00,2.81,22.72,22.54,5.00,38
300.00,600.00,121733_02,12,144.00,0.86,23.43,23.25,5.00,12
300.00,600.00,121733_10,3,36.00,0.29,17.50,17.32,5.00,3
300.00,600.00,121733_11,63,756.00,5.35,19.86,19.63,5.00,63
300.00,600.00,121733_12,42,504.00,3.14,22.46,22.31,5.00,42
300.00,600.00,121734_00,0,0.00,0.00,-1.00,-1.00,-1.00,0
300.00,600.00,121734_01,17,204.00,1.56,18.82,18.13,5.00,17
300.00,600.00,121734_02,66,792.00,5.40,20.67,20.38,5.00,66
300.00,600.00,121734_03,42,504.00,3.01,23.40,23.29,5.00,42
300.00,600.00,121734_04,4,48.00,0.26,26.02,25.97,5.00,4
300.00,600.00,121734_10,46,552.00,47.56,19.44,18.71,5.00,47
300.00,600.00,121734_11,8,96.00,0.56,24.01,23.93,5.00,8
300.00,600.00,121734_12,0,0.00,0.00,-1.00,-1.00,-1.00,0
300.00,600.00,121734_13,0,0.00,0.00,-1.00,-1.00,-1.00,0
300.00,600.00,121735_00,25,300.00,2.46,19.01,16.91,5.00,25
300.00,600.00,121735_01,65,780.00,5.08,21.60,21.48,5.00,67
300.00,600.00,121735_02,34,408.00,2.71,23.17,20.93,5.00,34
300.00,600.00,121735_03,20,240.00,1.52,22.17,21.99,5.00,20
300.00,600.00,121735_10,2,24.00,94.12,0.62,0.62,5.00,2
300.00,600.00,121735_11,8,96.00,0.55,24.43,24.37,5.00,8
300.00,600.00,121735_12,0,0.00,0.00,-1.00,-1.00,-1.00,0
300.00,600.00,121735_13,19,228.00,82.61,16.00,15.28,5.00,20
300.00,600.00,121736_00,73,876.00,6.24,19.57,19.48,5.00,73
300.00,600.00,121736_01,73,876.00,5.75,21.54,21.42,5.00,74
300.00,600.00,121736_02,55,660.00,4.16,23.39,22.04,5.00,55
300.00,600.00,121736_10,5,60.00,0.40,20.85,20.63,5.00,5
300.00,600.00,121736_11,0,0.00,0.00,-1.00,-1.00,-1.00,0
300.00,600.00,121736_12,0,0.00,0.00,-1.00,-1.00,-1.00,0
300.00,600.00,121738_00,46,552.00,3.15,24.55,24.32,5.00,46
300.00,600.00,121738_01,53,636.00,3.18,28.00,27.82,5.00,53
300.00,600.00,121738_10,0,0.00,0.00,-1.00,-1.00,-1.00,0
300.00,600.00,121738_11,0,0.00,0.00,-1.00,-1.00,-1.00,0
300.00,600.00,121741_00,54,648.00,4.40,20.84,20.69,5.00,55
300.00,600.00,121741_01,31,372.00,2.23,23.32,23.20,5.00,31
300.00,600.00,121741_02,5,60.00,0.34,24.54,24.42,5.00,5
300.00,600.00,121741_10,0,0.00,0.00,-1.00,-1.00,-1.00,0
300.00,600.00,121741_11,0,0.00,0.00,-1.00,-1.00,-1.00,0
300.00,600.00,121741_12,0,0.00,0.00,-1.00,-1.00,-1.00,0
300.00,600.00,121742_01,152,1824.00,14.36,17.89,17.65,5.00,152
300.00,600.00,121742_02,29,348.00,2.26,21.68,21.48,5.00,30
300.00,600.00,121742_03,8,96.00,0.54,24.76,24.70,5.00,8
300.00,600.00,121742_10,0,0.00,0.00,-1.00,-1.00,-1.00,0
300.00,600.00,121742_11,0,0.00,0.00,-1.00,-1.00,-1.00,0
300.00,600.00,121743_12,0,0.00,0.00,-1.00,-1.00,-1.00,0
300.00,600.00,121743_13,0,0.00,0.00,-1.00,-1.00,-1.00,0
300.00,600.00,121745_20,0,0.00,0.00,-1.00,-1.00,-1.00,0
300.00,600.00,121745_21,46,552.00,16.61,17.27,16.62,5.00,47
300.00,600.00,121745_22,53,636.00,4.64,19.32,19.08,5.00,54
300.00,600.00,121745_30,1,12.00,0.07,25.29,25.29,5.00,1
300.00,600.00,121745_31,0,0.00,0.00,-1.00,-1.00,-1.00,0
300.00,600.00,121745_32,0,0.00,0.00,-1.00,-1.00,-1.00,0
300.00,600.00,121745_33,0,0.00,0.00,-1.00,-1.00,-1.00,0
300.00,600.00,121746_0,9,108.00,0.95,22.04,15.82,5.00,9
300.00,600.00,121754_00,116,1392.00,9.54,20.47,20.27,5.00,116
300.00,600.00,121754_01,0,0.00,0.00,-1.00,-1.00,-1.00,0
300.00,600.00,121754_10,135,1620.00,23.16,13.45,9.72,5.00,135
300.00,600.00,121754_11,1,12.00,0.07,23.83,23.83,5.00,1
300.00,600.00,121755_00,0,0.00,0.00,-1.00,-1.00,-1.00,0
300.00,600.00,121755_01,0,0.00,0.00,-1.00,-1.00,-1.00,0
300.00,600.00,121755_10,0,0.00,0.00,-1.00,-1.00,-1.00,0
300.00,600.00,121755_11,0,0.00,0.00,-1.00,-1.00,-1.00,0
300.00,600.00,121756_00,61,732.00,3.04,34.28,33.86,5.00,62
300.00,600.00,121756_01,54,648.00,2.58,38.89,34.84,5.00,54
300.00,600.00,121756_10,55,660.00,4.24,22.28,21.62,5.00,55
300.00,600.00,121756_11,50,600.00,3.02,27.88,27.57,5.00,50
600.00,900.00,121725_20,0,0.00,0.00,-1.00,-1.00,-1.00,0
600.00,900.00,121725_21,0,0.00,0.00,-1.00,-1.00,-1.00,0
600.00,900.00,121725_30,0,0.00,0.00,-1.00,-1.00,-1.00,0
